timestamp,symbol,side,quantity,entry,take_profit,stop_loss,status,profit
2025-04-23 15:43:47,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:43:47,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:44:18,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:44:18,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:44:18,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:44:19,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:44:19,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:44:50,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:44:50,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:44:51,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:44:51,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:44:52,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:45:22,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:45:23,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:45:23,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:45:24,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:45:24,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:45:55,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:45:55,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:45:56,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:45:56,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:45:57,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:46:27,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:46:28,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:46:28,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:46:28,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:46:29,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:47:00,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:47:00,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:47:01,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:47:01,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:47:02,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:47:33,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:47:33,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:47:34,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:47:35,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:47:35,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:48:06,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:48:06,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:48:06,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:48:07,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:48:07,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:48:38,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:48:38,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:48:39,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:48:39,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:48:40,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:49:10,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:49:11,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:49:11,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:49:11,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:49:12,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:49:42,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:49:43,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:49:43,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:49:44,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:49:44,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:50:15,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:50:15,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:50:16,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:50:16,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:50:17,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:50:47,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:50:47,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:50:48,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:50:48,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:50:49,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:51:19,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:51:20,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:51:20,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:51:21,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:51:21,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:51:52,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:51:52,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:51:53,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:51:53,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:51:53,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:52:24,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:52:24,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:52:25,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:52:25,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:52:26,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:52:56,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:52:57,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:52:57,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:52:57,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:52:58,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:53:28,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:53:29,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:53:29,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:53:30,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:53:30,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:54:01,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:54:01,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:54:01,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:54:02,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:54:02,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:54:33,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:54:33,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:54:34,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:54:34,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:54:35,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:55:05,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:55:05,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:55:06,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:55:06,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:55:07,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:55:37,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:55:38,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:55:38,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:55:39,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:55:39,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:56:09,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:56:10,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:56:10,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:56:11,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:56:11,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:56:21,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,0
2025-04-23 15:56:22,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,0
2025-04-23 15:56:23,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,0
2025-04-23 15:56:23,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,0
2025-04-23 15:56:24,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,0
2025-04-23 15:56:42,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:56:42,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:56:43,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:56:43,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:56:44,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:57:14,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:57:14,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:57:15,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:57:15,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:57:16,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:57:46,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:57:47,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:57:47,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:57:48,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:57:48,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:58:19,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:58:19,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:58:20,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:58:20,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:58:21,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:58:51,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:58:52,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:58:52,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:58:53,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:58:53,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:59:24,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:59:24,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:59:25,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:59:25,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:59:26,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 15:59:56,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 15:59:57,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 15:59:57,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 15:59:58,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 15:59:58,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:00:28,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:00:29,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:00:29,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:00:30,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:00:30,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:01:01,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:01:01,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:01:02,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:01:02,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:01:03,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:01:33,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:01:33,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:01:34,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:01:34,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:01:35,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:02:05,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:02:06,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:02:06,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:02:07,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:02:07,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:02:38,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:02:38,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:02:39,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:02:39,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:02:40,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:03:10,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:03:11,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:03:11,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:03:12,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:03:12,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:03:43,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:03:43,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:03:43,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:03:44,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:03:44,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:04:15,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:04:15,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:04:16,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:04:16,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:04:17,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:04:47,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:04:48,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:04:48,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:04:49,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:04:49,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:05:20,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:05:20,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:05:21,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:05:21,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:05:22,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:05:52,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:05:53,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:05:53,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:05:54,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:05:54,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:06:25,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:06:25,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:06:25,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:06:26,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:06:26,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:06:57,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:06:57,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:06:58,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:06:58,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:06:59,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:07:29,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:07:30,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:07:30,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:07:31,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:07:31,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:08:02,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:08:02,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:08:02,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:08:03,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:08:03,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:08:34,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:08:34,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:08:35,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:08:35,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:08:35,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:09:06,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:09:06,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:09:07,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:09:07,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:09:08,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:09:38,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:09:39,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:09:39,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:09:40,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:09:40,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:10:10,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:10:11,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:10:11,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:10:12,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:10:12,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:10:43,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:10:44,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:10:44,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:10:45,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:10:45,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:11:15,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:11:16,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:11:16,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:11:17,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:11:17,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:11:48,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:11:48,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:11:49,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:11:49,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:11:50,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:12:18,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,0
2025-04-23 16:12:19,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,0
2025-04-23 16:12:20,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,0
2025-04-23 16:12:20,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:12:20,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,0
