timestamp,symbol,side,quantity,entry,take_profit,stop_loss,status,profit
2025-04-23 18:09:47,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:10:18,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:10:18,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:10:19,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:10:19,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:10:20,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:10:50,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:10:50,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:10:51,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:10:52,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:10:52,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:11:23,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:11:23,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:11:24,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:11:24,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:11:25,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:11:55,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:11:55,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:11:56,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:11:56,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:11:57,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:12:27,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:12:28,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:12:28,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:12:29,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:12:29,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:13:00,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:13:00,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:13:00,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:13:01,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:13:01,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:13:32,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:13:33,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:13:33,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:13:34,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:13:34,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:14:04,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:14:05,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:14:05,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:14:06,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:14:06,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:14:37,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:14:37,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:14:38,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:14:38,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:14:39,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:15:09,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:15:10,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:15:10,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:15:11,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:15:11,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:15:42,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:15:43,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:15:43,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:15:44,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:15:44,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:16:15,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:16:15,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:16:16,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:16:16,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:16:17,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:16:47,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:16:48,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:16:48,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:16:49,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:16:49,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:17:19,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:17:20,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:17:21,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:17:21,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:17:22,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:17:52,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:17:53,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:17:53,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:17:54,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:17:54,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:18:25,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:18:25,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:18:26,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:18:26,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:18:27,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:18:57,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:18:58,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:18:58,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:18:59,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:18:59,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:19:30,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:19:30,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:19:31,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:19:31,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:19:31,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:20:02,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:20:02,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:20:03,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:20:04,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:20:04,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:20:35,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:20:35,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:20:35,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:20:36,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:20:36,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:21:07,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:21:07,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:21:08,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:21:08,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:21:09,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:21:39,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:21:40,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:21:40,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:21:41,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:21:41,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:22:12,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:22:12,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:22:13,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:22:14,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:22:14,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:22:45,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:22:45,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:22:46,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:22:46,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:22:47,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:23:17,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:23:18,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:23:18,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:23:19,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:23:19,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:23:50,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:23:50,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:23:51,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:23:51,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:23:52,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:24:23,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:24:23,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:24:23,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:24:24,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:24:24,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:24:55,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:24:55,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:24:56,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:24:56,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:24:57,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:25:27,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:25:28,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:25:28,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:25:29,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:25:29,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:26:00,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:26:00,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:26:01,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:26:01,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:26:02,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:26:32,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:26:33,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:26:33,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:26:34,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:26:34,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:27:05,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:27:05,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:27:06,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:27:06,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:27:07,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:27:37,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:27:38,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:27:38,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:27:39,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:27:39,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:28:10,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:28:10,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:28:11,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:28:11,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:28:12,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:28:42,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:28:42,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:28:43,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:28:43,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:28:44,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:29:14,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:29:15,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:29:15,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:29:16,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:29:16,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:29:47,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:29:47,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:29:48,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:29:48,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:29:49,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:30:03,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:30:04,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:30:04,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:30:05,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:30:05,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:30:19,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:30:20,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:30:20,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:30:21,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:30:21,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:30:36,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:30:36,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:30:37,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:30:38,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:30:38,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:30:52,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:30:52,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:30:53,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:30:53,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:30:53,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:31:09,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:31:09,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:31:10,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:31:11,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:31:12,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:31:24,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:31:25,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:31:25,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:31:26,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:31:26,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:31:42,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:31:43,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:31:43,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:31:44,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:31:45,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:31:57,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:31:57,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:31:58,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:31:58,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:31:58,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:32:15,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:32:16,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:32:17,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:32:17,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:32:18,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:32:29,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:32:29,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:32:30,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:32:30,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:32:31,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:32:48,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:32:49,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:32:50,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:32:50,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:32:51,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:33:01,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:33:02,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:33:02,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:33:03,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:33:03,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:33:33,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:33:34,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:33:35,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:33:35,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:33:36,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:34:06,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:34:07,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:34:07,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:34:08,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:34:08,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:34:39,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:34:39,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:34:40,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:34:40,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:34:40,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:35:11,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:35:11,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:35:12,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:35:12,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:35:13,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 18:35:43,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 18:35:44,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 18:35:44,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 18:35:45,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 18:35:45,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
